N=100 and K=3,,,,,
Virtual cost,Physical cost,Optimal Cost,vCost/OptimalCost,pCost/OptimalCost,Sequence
4417,2415,1777,2.48564997186269,1.3590320765334833,"[55 54 85 67 42 40 71 69 51  3  1 14 89 97 42  8 80 21 71 68 25 95 93 27
 58 30 38 11 91 49 47 21 71 18 41 11 38 15  5 72 74 86 68  9 48 25 32 53
 88 46  4 83 84  7 70 42 67 55 24 57 96 14 88 51 72 78 76 12  5 84 85 14
 56 99 81 63 34 92 42 40 29 49  1 80 71 74 74  4 72 68 17 13 59 16 81 55
 26 17 35 81 20 47 72 59 49 29 81 97 75  1 28 29  5 64  2 43 71 64 47 63
 21 33 97 29 90 99 39 85 41 66 72 73 15  5 22 65 36 22 47 83 40 25  3 54
  4 96 70 51 26 97  4 31 78 93 19 41 17 75 74 87 46 44 13 98 12  1 68 92
 18 42 93 79 74 50 94 14 17 69 89 76 96 85 44 18 28 93 99 63 21 24 54 38
 82 52 11 78 95 24 23  4]"
4388,2402,1733,2.5320253894979805,1.3860357761107904,"[26 27  7 15 59 32 64 38 72 73 38 97 37 56 39 33 93  4 35  9 52 11 37 10
 34 28 96 26 83 87 25 26 86 90  8 33 88 37 73 16 94 45 12 52  8 39 58 66
 14 75 28 12 68  7 73 37 89 29 75 56 13 86 51 85 41 98 74 76 43 28 54 39
  5 13 20 46 72 52  1 93 46 46 11 10 53 83 77 29 85 57 34 35 72 24 81 58
 68 11 75 89 80 82  3 51 75 89 28 69 10 64 40 37 35 81 65 88 26 86 75 41
 90 67 19 80 86 25 39 18 93 11 86 24  2  9 33 32  5 44 69 17 89 16 45 55
 80 50 68 51 62 78 12 26 47  3 50 94 31 81 38  3 91 67 79 83 65 14 87 31
 41 99 29 37 40 77 29 60 91 97 32 48 84 48 14 43 76 65 75 46 95 94 14 74
 75  9 39 86 66 11 45 72]"
4367,2203,1837,2.377245508982036,1.1992378878606424,"[51 60 61 44 38 75 45 84 57 38 47 16 66 36 87  5 36 43 55 59 26 12 19 60
 47 73 19 91  2 66 28  1 78 57 40 17 67  5 71 33 27 68  5 85 21 52 14 64
 32 51 90 31 89 95  6 77 74 43 36 34 21 67 74 26 85 36 48 67 51 30  7 15
 93 27 60 84 85 21 92 77 63 64  6  5 95 50 81 64 57 70 11 69  8 76 84 29
 99 50 14 27 43 92 51 85 30 15 11 51 75 12 25 92 94 49 64 34 98 29 49 55
 51 69 75 50 37 60 83 73 57 18 43 94 86 70 98 98 32 22 12 74 52 55 91 10
 18 44 16 74 86 68 33  1 85 94 82 19 22 29 27 82 76 60 34 91 63 85 60 86
 57  8 10 80 34  9 54 61 69 47 21 31  3 82 83 67 51 56 37 91 47 38 56 43
 94 12 91 23 98 49 97 90]"
6332,3660,2682,2.360924683072334,1.3646532438478747,"[98 75 72 10 54 79 10 50 37 45 50 53 59 44 75 45 79 27 71 31 83 87 40 46
 30 65 62 50 19 71 41 28 72  2 74 25 95 80 93 52 40 83 85 85 51 29 87 62
 52 10 61  5 10 48 80  4 51 43  3 28 90 12 73 67 11 18 17 23  2 89 38  8
 44 93 38 52  7 33 66 35 16 26  2 13 69 39 84 67 82 26 10 55 25 92 34 97
 88 35 27 20 20 79 35 88 44 85 10 18  8 71  6 72  1 60 45 44 30 71  7 98
 93 45 94 81 51 17 99 22  5 72 52 89 91 21 53 83 46 62 19 32 61 27 46 90
 21 48 50 83 35 34 31 49 11 12 45 43  3 40 62 46  9 76 22 52 33 80 56 14
 24 81 67  7 53 51 90 30 16 42 47 75 65 76 94 74 57  3  2 24 48 59 76 96
 88 90 16 86 83 48 64 81 20 98 74 41  3  2 72 64 58 86 41 88  8 68 98 19
 22 81 15 73 80  4 27 33 67 52 84  7 44 63 26 91 84  7 90 73 58 14 68  1
 93  9 39 76 12 95 42 80 86 32 26 66 53 33  3 42 26 77 75 88 11 21 79 74
 60 47  5 16 40 41 12 73 79 57 93 90 21 24  9 41 30 93 64 57 87 81 80 99
 40 68 68 54 99 74 49 38 83 99 47 30]"
6949,3795,2651,2.6212749905695962,1.4315352697095436,"[ 9 94 23 43 85 42 95 85 95 70 32 98 83 38  5 51 45 75 73 66 80 36 86 39
 59 42  7 77 32 42 13 38 36 25 62 34 49 85  8 69 60 64 33 32 81 68 31 96
 17 50 87 45 67 89  9  8  5 49 40 74 60 76 71 68 18 34 12 80 16  3 16 32
 66 10 55 53 96 24 98  5 84 52 90 84 41 70 32 69 51 80 33 60 59 11 79 63
 25 28 23  8 10 77 20  7 59  8 29 99 48  6 74 31 81 27  2 75 91 11 83 47
 32 85 54 26 29 36 97 11 63 80 85 28 22 79 78 16 28 90  8  6 73 89 67 58
 98 18 45 62 55 73 93 47 84 72 70 91 55 83 35 97 89 26 80 75 68 29 97 75
 47 38 40 32 21 31 44 29 83 80  5 37 28 38 40 52 27 40  9 76 66 90  9 31
 51 56 97 90 44 61 50 71 61 84  1 38 14 66 73 56 50 79 81 86 79 60 89 34
  4 75 28 70 54 22 10  1  6 60 25 13  9 44 41 45 54 39 11 62 94  7 56 62
 13 42 87 43 57  9 30 67 42 63  5 59 66 96 67 46 24 65 14 41 57 71 98 87
 37 37 69 76 21 99 65 97 50 84 41 74 27 40  6 86 73 61 82 64 19 19 73 50
 21 97 82 49  7 60 29 62  3 26 78  4]"
6630,3444,2580,2.5697674418604652,1.3348837209302327,"[69 92 82 77 65 83 94 40 57 67 72 85 87 43 79 43 67 98 59 66 17 53 57 28
 23 68 50 65  2 70 13 34 27 43 35 79 54 90 85 53 33 10 46 23 53 70 50 13
 93 35 92 22 36 14  6  3 15  6 83 76 68 36 87  6 26 60 85 81 93  9 68 36
 69 60 59 32 29 44 62  3 86 60 45 79 74  2 42 99 89 31 21 58  1 91 29 46
 49 73 75  6 72 72 78 62 49 75 46 39 60 88 38 34 14 86 39 99 41 48 19  7
 85 54 13 88 49 13 34 32 66 71 58 76 21 92 48 43 38 79 26 37 42 60 21 50
 33 16 67 80 60 23 45 33 33 54 80 81 38 90 26  7 10 63 97 31 98 92 80 38
 17 47 76 66 56 99 43 35 31  1 56 47 78 98 16 38 97 26 51 88 73 67 13 55
 62 86 26 82 50 89 56 66 68 67 83 73 56 66 73 49 44 77  4 87 32 49 46 78
  3 54 77 90 87  7 11 26 61 55 25 93 30 80 21 37  1 38 80 28 79  8 43 87
 38 63 11  6 56 40 31 46 98 41 79 87 65  6 41 37 11 14 33 63 82 40 62 39
  1 94 86 11 60 86 60  2 37 90 14 61  2 88 65 50 85 35 71 54 49 46 85 12
 52 81 24 75 27 63 77 20 47 11 92 92]"
6419,3631,2565,2.502534113060429,1.4155945419103313,"[51  6 83 17 36 14 16 47 37 75 25 88 28 69 76 88 52 78 73  6 59 29 25 30
 97 30 90 53 24 16 43 91 88 34 35 50 94 10 36 98 78 40 14 73 86 76 21  4
 24 70 48 13 36  9 13 53 37 99 49 51 74 66  9 31 29 21  9 32 77 12 41 27
 80  8 10 99 80 86 70  8 44 13 65  2 34 56 23 81 26 47 87 37 26 33 42  4
 47 46 42 94 98 63 77 62 77 65 43 26 28 34  5 25 67 34 28 43 63 15 48 38
 21 28  7 97 54 30 74 66 15 65 25 38 50 46 66 18 13 27 95 29 82 78 53 91
 75 59 64 93 90 68 55 48 10 28  5 92 58 26 54 57 38 21 20 22 45 62 96 58
 67 14 57 73 61 83 85 22 94 35 66 91 13 14 60 45 77 26 37 55 70 42 71 29
 93 75 80 29 18 54 42 10 31 46 66 48 57 51 21 93 26 95 80 45  9 52 66 43
 55 30 10 32 24 24 10 64 22 72 13 27 74 21 21 80 19  1 13 25 84 53 21 63
 14 19 39 86 43 33 57 94 83 61 49 78 13 58 49 87 13 19 70 72 30 76  6 35
 14 38 39 39 89 52 19  8 76 21 85  2 46  1 32 30 93 24 77 97 10 81 87 21
 69 46 96 56 72 81 53 17  1 56 62 45]"
6066,3254,2569,2.3612300506033477,1.2666407162319968,"[92 10  8 64 22 59 41 55  6 54  2  2  9 13 47 81 55 26 44 93 35  6 47 74
 42 25 58 99 81  5 95  4 22 83  3 15 70 41 60 52 90  3 53 15 96  2 54 59
 22 97  4 83 31 74 78  7 41 76 86 74 41 50 30 76 65 72  4 56 98 25 81 40
 42 58 35 75 91 47 78 82 33 33 76 11 40 35 92 76 47 55 75 27 54 42 34 39
 56 25 37  5 96 65 62  8 90 31 21  5  9 94 21 93 22 28 93 74 40 82 70 58
 35 71  5 88 55 82 63 32 18 40 42 45 87  2 39  6 69 23 39 51 68  7 54 57
 11 83 10 84 27  9 36 30 39  2 35 75 44 65 70  6 91 67 98 20 88 73  8  7
  6 32 85  6 83 58 95 82 36  1  2  9 93 77 36 61 76 88 40 34 29 31 87 25
 42 98 53 88 61 44 76 71 98 51 60 44 51 74  8 63  1 72 28 15 77 65 90 50
 86  7 40 43  8 11 11 82 13 78 58 48 42 10 96 43 61 38 60 51 88 55 31 97
 66 69 61 16 55  5 21 67 82 49  8 76 14 83 14 76 44 86 53 75 30 49 98 82
 51 54  1 73 83 30 56 11 60 40 40 78 95 40 46  1  3 95 28 81 92 94  6 90
 75 73 33 35 46 43 30 72 83 54 16 99]"
6702,3606,2554,2.624119028974158,1.4119028974158183,"[84 27 53 73 36 62 79 87 28 99 78 62 24 39 64 54 17 72 19 74 87  2 16 43
 54 46 53  2 95 44 41 36 34 59 59 75  3  3 53 14 15 44  6 45 87 22 13 85
 96 77 86 42  4 74 91 27 29 12 54 53 30 48 94 71 99 28 28 52  8 62 21 80
 41 25 70 93 33 57 42 96 98 48 23 87 28 80 80 91 60 68 77  6  5 79 80 64
 63 10 76 64 40 38 57 99 25 14  1 73  8 11 71 82 85 22 82 26 31 62 11 86
 84 64 60 14 92 35 61 85 74 69 20 74 71 98 79 51 38 73 21 13 85 39 79  9
  9 61  9 41 62 88 34 64 96 34 79 95 92 59 61 34 73 23  1 12 96 76 14 24
 43 40 63 98 74 17 91 96  5 22 74 18 46 99 21 97 73 30 35 68  6 18 52 87
 63 83 79  1 83 42  6 28  9 95 13 17 27 87 15 82 22 25  3 34  9 39 76 54
 51  2 99 26 82 52 40 72 33 30 26 36 94  7 54 13 40 94 63 33 63 60 84 85
 29 53 49 84 45 16 64 34 99 72 50 50 88 67 92 72 66 96 83 88 35 76 82  5
  1 86 22 67 24 20 21 42 55 96 86 10 74 19 10 95 14 52 87 92  7 13 44 74
 54 36 87 79 57 20  9 82 39 76 63 43]"
6679,3559,2767,2.4138055655945068,1.2862305746295628,"[45 61 24 50 68 68 87 66 25 49 14 74 65 86 80 31 97 71 53 80 12 48 32 41
 57 20 59 34 89 70 95 97 68 92 91 13 41 24 34 27 73 85 27 71 77  7 40 26
 24 72 21 41  1 31 55 28 55 49 80 92 35 39 13 15 24  2 79 86 85 26 66 59
  7 70  4 53 80 38 29 80 79 39 35 17 21 93 74 38 59 42 22 37  6 10  9 49
 70 34  6 57 47 48 87  5 61 74 45 25 91 41 58 94 56 19 11 30 62 99 37 31
 59 76 97 15  7 41 57 39 74  3 19 91 30 31 22  9 53  9 67 55 30 86 28 65
 15 21 39 12 50 23  6 13 49 54 46 36 73  1 25 65 88 41 17 63 35  3 59 47
 42 54 87 84 61 97 32 16 71 76  8 98 56 22 20 32 62 76 25 30 59 41 73 52
 62 13 89 84 27  7 91 71 50 48 51 31 26 47 98 48 84 72 18 17 51 47 20  6
 66  8 15 98 19 55 22 29 35 36 57 12 39 31  3 76 60  6 45 60 95 64 68 35
 16 73 86 29 20 42 38 25 84 15 97 21 44 56 18  9 83 27 60 70 92 58 75 20
 66 20  2 47 34 19 41 22 15 78 97 15 68 51 94 79 51 85 54  3 89 95 26 48
 39 30 48 35 76 34 60 46 50 22 31 48]"
6509,3369,2441,2.6665301106104056,1.380172060630889,"[ 6 91 36 13 40 77 52 50 97 37  4 65 74 27 26 45 55 18 44 83 17 98 92 17
 36 41 23 86 33  6  7 95  2 32 95 27  3 37 58 84 82 40 57 83 28 49 56 59
 94 78  3 63 54 76 77 68 68 68 29 68 54 52  1 15 50  8 71 55 81 83 97 40
 37  3 33 23  3 65 32  3 70 30 73 11 10 22 39 55 99 43  7 25  4 81 62 17
 95 45  8 18 72 13 65 68 16  5 41 74 47 91 57 17 88 25 25 80 86 82 46 28
 71 22 43 23 82 88 59 47 46 82  2 33 67 57  7  6 20 54  2 11 15 99 81 72
 80 82 70 89 64 81 60 79 80 29 34 89 37 63 38 36 34 84 28 85 63 33  2 97
 37 58 83 63 36 44 80 44 33 72 82 99 51 49  8 28 73 36 94 64 74  4 18 71
 56 78 95 22 38 14 17  7 79  8 20 15 79 14 53 21 56 79 41 46 20 11 73 69
 11 70 96 26 29 23 77 47 46 26 79 26 83 39 26 90 13 35 52 74 36 46 48 65
  7 90 33 97  8  2 13 87 55 83 58 65 92 72 10  6 99 69 19 97 50 69 44 35
 85 45 18 76 72 90 89  8 49 94 43 75 96 46 66 28 29 19 51 27 39 78  7 73
 67 81 19 52 22 30 56 64  2 88 37  6]"
6545,3287,2462,2.658407798537774,1.335093419983753,"[53 99 76 30 14 45 32 95 97 80 99 37 77 62 17 49 38 50 60 20  8 35 85 28
 44 18 26 60 84 60 43 98  4 50 43 69 92 38 14  7 69 85 95 32 65 96 57 80
 36 78 82 10 61 55 16 97 60 36 22 58 47 80 80 86 33 69 43  5 29 80 15 94
  1 15 96 60 36 55 87 33 51 59 47 27 54 12 64 75 10 50 47 51 75 14 86  3
  5 10 12 30 16 99 85 99 78 64 68 92 83  3 53 51 75 41 90 52 78 77 83 27
 95 25 63 52 61 94 42  2 98 37 88 57 33 95 99 47  5 73 66 41 19 36 99 60
 58 52 98 57 93 53 51 85 57 35 86 12 35 65 16 52 26 54 52 25 71 38 44 72
 45 53 80 81 67 91 43 73 40 50 78 97 94 58 26 36 14 29 29 80  9 38 21 45
 41 54 48 27  2 88 10 98 21 10 75 60 15 41 36 80 77 58 73 90 57 44 34 55
 88 56 38 89 34 92 76 49 54 66 30 88 72  3 18 41 69 10 96 83 68 94 34 65
 34 16 83 80 18 89 55  5 56 33 73 10 64 96 60 53 95  4  9  2 33 66 92 24
 13 71 66 31 89 67 86 58 32 84 55  7 56 24 88 47 19 38 16 25 84 44 79 14
  9  7 35 43 86 85 36 87 11 49 71  7]"
5926,3156,2546,2.3275726630007854,1.2395915161036921,"[ 2 66 47 64 13 94 38 44 70 66 41 32 69 52 14 97 74 75 52 97  8 51 74 50
 36 39 66  5 71 34 69 41 14 34 96 76 59 80 16 31 48 17 51 64 13 40  7 30
 28 76 16 91 73 20 64 31 55  6  5 74 21  6 15 48 97 51  3  3 44 65  6 29
 96 66 72 29 44 45 66 52 47 89 26 23 49 52  3 48  9 64 73 84 34 56 47 15
 51 35  9 70 89 77 56 54  9 64 72  3 52 33  3  7 74 23  4 15 66 35 45 19
  7 71 41 93 75 85 55 77 84 39 74 71 66 31 86 39 67  3 18 32  4 18 15 77
 72 72  1 19 34 42  2 71 35 27 23  8 36 48 94 59 14 20  6 43 51 49 27 56
 29  2  5 36 35 29  9  7 76 32 13 67  9 82 80 14 10 66 73 95 22 74 80 13
 16 59 99 44 84 80 37 98 54 84 37 13 10 97 41 86 14  6 46 45 72 16 85 66
 79 40 26 27  4  4 26  2 29 85 82 48  5 27 40 26 83 64 74 48  4 14 35 59
 17 36 56 40 92 15 59 38 90 93 80 52 44 46 62 36 29 56 96 92  5 41 81 36
 93 66 66  1 34 44 75 75 20  3 99 35 61 59  1 77 67 92 32 10 54 44 32  6
 64 83  3 10 21 42 89 94 62 18 50 82]"
