N=20 and K=3,,,,,
Virtual cost,Physical cost,Optimal Cost,vCost/OptimalCost,pCost/OptimalCost,Sequence
261,213,109,2.3944954128440368,1.9541284403669725,"[11, 9, 9, 9, 11, 10, 10, 8, 9, 10, 9, 10, 10, 9, 10, 10, 10, 10, 10, 10, 10, 10, 10, 8, 9, 10, 8, 11, 9, 12, 9, 9, 9, 9, 9, 10, 13, 7, 11, 10, 10, 10, 9, 12, 10, 10, 11, 10, 10, 10, 10, 9, 10, 11, 9, 11, 11, 11, 12, 10, 10, 7, 9, 10, 11, 10, 9, 11, 9, 11, 10, 11, 11, 11, 10, 8, 11, 9, 11, 9, 8, 10, 8, 11, 10, 10, 10, 9, 11, 9, 10, 9, 9, 10, 9, 11, 9, 9, 12, 11, 10, 9, 11, 9, 10, 9, 11, 10, 9, 12, 10, 11, 10, 10, 9, 11, 9, 11, 10, 10, 8, 10, 11, 10, 9, 10, 11, 9, 9, 11, 10, 9, 10, 9, 11, 8, 11, 9, 10, 9, 10, 11, 10, 10, 9, 11, 12, 10, 10, 9, 11, 9, 10, 11, 10, 11, 10, 10, 11, 11, 10, 9, 10, 10, 8, 11, 11, 11, 9, 11, 10, 8, 8, 11, 9, 12, 9, 8, 10, 10, 9, 11, 9, 12, 10, 12, 11, 11, 10, 10, 12, 10, 9, 10, 10, 9, 9, 8, 11, 9, 10, 10, 9, 11, 10, 10, 11, 11, 11, 11, 10, 10, 10, 9, 11, 12, 10, 10, 10, 8, 9, 9, 11, 10, 11, 10, 11, 10, 9, 10, 12, 8, 8, 9, 10, 11, 12, 10, 10, 10, 11, 10, 10, 10, 10, 10, 10, 10, 11, 11, 10, 10, 9, 10, 8, 10, 10, 9, 11, 11, 9, 7, 9, 10, 8, 9, 9, 10, 10, 9, 11, 7, 11, 10, 12, 11, 9, 11, 9, 11, 10, 11, 10, 10, 10, 9, 8, 9, 11, 9, 9, 9, 10, 10, 8, 10, 10, 8, 10, 10]"
266,230,115,2.3130434782608695,2.0,"[10, 9, 11, 9, 10, 10, 10, 11, 9, 10, 12, 11, 10, 10, 11, 9, 9, 8, 9, 10, 10, 9, 11, 11, 10, 9, 11, 10, 8, 9, 11, 10, 9, 9, 9, 9, 10, 8, 7, 10, 11, 9, 11, 10, 10, 11, 8, 9, 11, 12, 11, 11, 8, 8, 10, 9, 9, 10, 10, 10, 10, 11, 10, 10, 9, 11, 10, 9, 9, 10, 9, 10, 10, 10, 10, 8, 10, 10, 9, 10, 8, 8, 12, 9, 10, 10, 11, 11, 11, 11, 12, 9, 11, 9, 9, 10, 9, 10, 9, 9, 11, 10, 9, 11, 10, 9, 10, 11, 9, 12, 8, 10, 8, 10, 10, 11, 11, 10, 9, 9, 11, 9, 11, 10, 9, 10, 9, 9, 10, 11, 9, 10, 12, 11, 11, 8, 9, 10, 10, 11, 10, 10, 11, 9, 12, 9, 10, 10, 9, 10, 8, 10, 10, 9, 10, 11, 11, 10, 10, 8, 10, 9, 11, 11, 9, 11, 9, 11, 11, 10, 10, 10, 9, 12, 11, 10, 10, 11, 13, 11, 10, 9, 13, 10, 11, 10, 10, 10, 9, 10, 9, 12, 10, 9, 9, 9, 11, 8, 9, 11, 10, 8, 10, 11, 8, 11, 13, 10, 9, 9, 11, 9, 7, 10, 9, 10, 12, 9, 9, 9, 9, 9, 9, 10, 10, 10, 10, 11, 11, 10, 9, 9, 11, 9, 9, 9, 9, 11, 11, 11, 8, 8, 9, 11, 9, 9, 10, 10, 10, 8, 11, 10, 10, 8, 12, 12, 10, 10, 11, 12, 10, 10, 10, 11, 10, 11, 11, 10, 9, 9, 10, 10, 9, 10, 10, 8, 9, 8, 11, 11, 9, 10, 11, 10, 11, 10, 11, 10, 11, 10, 12, 10, 10, 12, 9, 9, 11, 11, 11, 8]"
249,215,95,2.6210526315789475,2.263157894736842,"[10, 10, 11, 11, 11, 8, 10, 11, 11, 10, 8, 10, 10, 10, 8, 10, 9, 11, 10, 9, 10, 10, 12, 12, 12, 11, 10, 8, 10, 7, 11, 10, 11, 9, 9, 9, 11, 9, 9, 8, 10, 10, 11, 11, 9, 10, 9, 10, 10, 10, 9, 8, 10, 8, 10, 11, 9, 10, 10, 10, 10, 9, 10, 10, 9, 8, 11, 10, 9, 12, 10, 10, 11, 9, 11, 11, 9, 10, 12, 10, 10, 10, 10, 10, 11, 9, 10, 11, 9, 11, 10, 9, 11, 12, 10, 9, 12, 9, 11, 9, 11, 9, 10, 9, 11, 10, 9, 11, 10, 8, 10, 12, 9, 9, 12, 8, 6, 11, 10, 9, 9, 10, 10, 10, 12, 10, 10, 10, 10, 10, 11, 10, 10, 10, 12, 10, 11, 9, 10, 11, 9, 9, 9, 10, 9, 10, 10, 10, 11, 8, 10, 11, 11, 8, 12, 10, 9, 10, 10, 10, 10, 10, 10, 10, 10, 11, 11, 9, 11, 9, 9, 12, 9, 10, 10, 10, 11, 9, 9, 9, 9, 9, 11, 10, 8, 10, 10, 9, 10, 9, 10, 11, 10, 9, 9, 11, 10, 12, 10, 10, 11, 10, 10, 9, 10, 11, 11, 10, 11, 12, 11, 11, 10, 10, 10, 11, 9, 11, 9, 11, 11, 10, 10, 9, 10, 10, 10, 10, 11, 10, 9, 11, 8, 8, 9, 11, 9, 10, 10, 10, 9, 8, 10, 11, 8, 11, 12, 10, 12, 11, 10, 12, 10, 11, 11, 10, 10, 11, 9, 10, 11, 12, 11, 11, 10, 10, 9, 8, 10, 10, 10, 10, 8, 11, 10, 10, 12, 10, 9, 10, 10, 9, 10, 9, 10, 9, 9, 11, 9, 8, 10, 8, 10, 12, 12, 11, 11, 10, 9, 10]"
266,230,104,2.5576923076923075,2.2115384615384617,"[10, 9, 11, 10, 9, 9, 10, 11, 8, 11, 10, 11, 12, 11, 10, 11, 11, 11, 9, 11, 10, 10, 11, 11, 11, 9, 11, 10, 10, 9, 10, 12, 8, 11, 8, 10, 10, 10, 10, 10, 10, 9, 10, 9, 10, 10, 10, 11, 10, 11, 8, 10, 12, 11, 10, 9, 10, 8, 10, 8, 10, 8, 8, 10, 9, 11, 9, 9, 9, 10, 12, 9, 10, 10, 8, 8, 11, 10, 9, 12, 9, 9, 11, 10, 11, 10, 10, 10, 10, 10, 9, 10, 11, 10, 9, 9, 10, 9, 10, 9, 11, 10, 12, 11, 11, 9, 12, 11, 8, 11, 11, 12, 9, 10, 11, 10, 12, 10, 11, 9, 10, 9, 11, 11, 9, 9, 11, 9, 10, 10, 9, 8, 11, 10, 10, 10, 9, 8, 10, 9, 10, 11, 11, 11, 10, 10, 11, 10, 8, 12, 10, 10, 11, 8, 11, 10, 8, 11, 10, 10, 10, 11, 10, 10, 9, 11, 10, 11, 9, 10, 9, 11, 11, 10, 11, 9, 11, 9, 10, 7, 7, 9, 11, 7, 10, 11, 10, 11, 11, 10, 10, 10, 11, 10, 9, 10, 11, 10, 10, 10, 10, 10, 9, 11, 10, 11, 9, 10, 9, 9, 10, 11, 10, 12, 10, 9, 9, 11, 7, 10, 10, 11, 8, 9, 9, 10, 10, 10, 10, 10, 11, 10, 11, 11, 12, 11, 10, 10, 9, 12, 10, 11, 9, 13, 8, 10, 11, 11, 10, 11, 10, 9, 9, 10, 10, 12, 8, 9, 10, 10, 10, 9, 10, 11, 11, 11, 11, 9, 11, 9, 10, 10, 10, 10, 12, 10, 10, 9, 10, 9, 10, 11, 10, 11, 9, 11, 10, 9, 10, 9, 10, 12, 12, 7, 9, 10, 10, 8, 10, 10]"
228,192,82,2.7804878048780486,2.341463414634146,"[9, 10, 11, 10, 10, 12, 9, 9, 11, 10, 9, 11, 9, 10, 9, 10, 11, 9, 11, 9, 9, 11, 9, 7, 9, 10, 10, 9, 10, 9, 11, 10, 11, 10, 8, 13, 9, 12, 10, 11, 10, 9, 9, 10, 10, 10, 10, 9, 8, 10, 9, 11, 11, 10, 11, 11, 9, 9, 9, 11, 9, 8, 9, 10, 11, 9, 9, 10, 9, 10, 10, 11, 11, 9, 9, 11, 9, 9, 10, 9, 9, 9, 10, 10, 10, 9, 12, 9, 10, 11, 10, 10, 10, 9, 10, 11, 9, 10, 12, 10, 10, 8, 10, 9, 9, 12, 10, 9, 9, 10, 9, 10, 9, 10, 11, 11, 12, 10, 7, 10, 8, 10, 11, 9, 9, 11, 10, 11, 9, 9, 11, 9, 11, 8, 10, 11, 10, 10, 10, 11, 11, 10, 10, 10, 12, 10, 10, 9, 10, 11, 11, 10, 9, 11, 10, 10, 10, 12, 10, 9, 11, 9, 12, 12, 9, 11, 9, 10, 9, 10, 10, 10, 9, 11, 12, 11, 11, 12, 9, 9, 12, 10, 9, 9, 9, 11, 11, 9, 10, 9, 10, 10, 10, 10, 12, 9, 10, 11, 9, 9, 9, 10, 9, 11, 9, 11, 10, 8, 9, 8, 8, 9, 9, 10, 9, 10, 10, 8, 11, 9, 10, 10, 10, 10, 11, 11, 8, 10, 9, 9, 9, 9, 8, 10, 10, 12, 10, 11, 10, 11, 10, 11, 10, 11, 11, 9, 12, 9, 9, 7, 10, 11, 9, 10, 11, 9, 9, 12, 11, 10, 9, 10, 11, 10, 11, 9, 9, 9, 11, 10, 11, 12, 12, 10, 9, 11, 12, 9, 10, 10, 9, 9, 10, 10, 10, 8, 11, 9, 11, 11, 11, 9, 10, 10, 12, 10, 10, 11, 9, 9]"
254,228,96,2.6458333333333335,2.375,"[11, 8, 8, 11, 13, 10, 11, 10, 10, 10, 9, 11, 10, 11, 11, 9, 9, 10, 10, 11, 10, 10, 10, 11, 10, 10, 12, 11, 9, 11, 9, 9, 10, 10, 12, 10, 11, 10, 10, 11, 11, 10, 10, 11, 8, 12, 10, 9, 11, 11, 11, 8, 11, 11, 8, 10, 10, 9, 9, 11, 9, 10, 11, 11, 9, 11, 8, 9, 9, 9, 11, 10, 11, 11, 9, 9, 10, 10, 10, 9, 11, 10, 10, 10, 12, 12, 11, 10, 8, 8, 10, 8, 11, 10, 8, 9, 9, 12, 9, 10, 11, 11, 9, 9, 12, 10, 10, 8, 10, 10, 10, 11, 8, 10, 11, 12, 11, 11, 9, 13, 10, 8, 8, 10, 10, 9, 10, 10, 12, 11, 9, 10, 9, 10, 10, 11, 11, 10, 10, 8, 10, 12, 10, 11, 10, 10, 13, 9, 10, 9, 10, 11, 10, 11, 9, 10, 9, 10, 13, 10, 10, 10, 12, 8, 8, 10, 8, 10, 10, 11, 11, 11, 12, 11, 9, 9, 10, 10, 10, 11, 11, 11, 11, 10, 11, 10, 9, 10, 9, 9, 10, 9, 10, 10, 10, 10, 10, 11, 8, 11, 10, 10, 10, 11, 11, 10, 9, 11, 11, 11, 9, 10, 12, 10, 11, 10, 9, 10, 11, 10, 11, 9, 10, 9, 10, 11, 11, 11, 12, 11, 10, 11, 10, 9, 9, 11, 9, 11, 11, 9, 10, 10, 11, 11, 10, 10, 9, 11, 9, 10, 9, 11, 9, 11, 8, 10, 11, 11, 12, 12, 11, 12, 12, 11, 11, 10, 8, 11, 10, 10, 10, 11, 9, 9, 12, 9, 11, 10, 8, 9, 11, 10, 10, 10, 9, 11, 10, 12, 9, 10, 10, 11, 10, 10, 9, 9, 10, 8, 8, 9]"
236,204,97,2.4329896907216493,2.1030927835051547,"[10, 11, 12, 10, 8, 9, 10, 12, 12, 10, 12, 8, 11, 10, 9, 12, 10, 10, 10, 9, 11, 11, 9, 10, 10, 10, 12, 10, 10, 10, 10, 9, 9, 10, 11, 11, 10, 11, 10, 9, 10, 10, 8, 10, 10, 9, 10, 11, 11, 11, 9, 9, 10, 10, 13, 11, 10, 8, 10, 10, 8, 10, 9, 8, 8, 10, 9, 10, 10, 11, 9, 10, 10, 10, 10, 11, 8, 11, 9, 12, 11, 9, 11, 10, 9, 10, 12, 10, 10, 10, 8, 11, 11, 10, 11, 10, 10, 9, 10, 10, 9, 10, 9, 10, 12, 12, 10, 10, 10, 9, 10, 10, 10, 10, 11, 11, 10, 12, 12, 11, 8, 9, 10, 10, 10, 10, 11, 9, 9, 11, 11, 9, 9, 10, 10, 10, 10, 12, 11, 10, 10, 11, 9, 11, 11, 9, 10, 9, 11, 10, 10, 9, 10, 8, 10, 9, 11, 11, 9, 12, 10, 10, 9, 9, 12, 10, 9, 12, 10, 9, 10, 11, 9, 10, 10, 11, 9, 11, 9, 11, 9, 12, 9, 10, 10, 10, 10, 12, 10, 10, 9, 11, 11, 11, 10, 12, 11, 12, 10, 10, 10, 9, 9, 10, 11, 10, 10, 10, 10, 11, 9, 12, 8, 10, 9, 9, 10, 10, 9, 10, 10, 10, 11, 11, 9, 10, 9, 10, 11, 9, 10, 10, 9, 8, 8, 10, 8, 11, 10, 10, 10, 10, 10, 11, 11, 10, 9, 10, 9, 9, 9, 11, 11, 12, 9, 11, 8, 10, 8, 10, 10, 10, 10, 10, 11, 11, 9, 11, 11, 10, 10, 10, 9, 10, 12, 10, 11, 10, 9, 12, 10, 10, 9, 11, 11, 10, 11, 11, 10, 10, 10, 10, 10, 10, 9, 9, 11, 8, 11, 10]"
237,197,90,2.6333333333333333,2.188888888888889,"[11, 10, 9, 11, 11, 10, 13, 10, 10, 10, 12, 10, 9, 10, 11, 9, 11, 10, 10, 10, 10, 8, 10, 10, 10, 13, 9, 9, 9, 10, 10, 9, 9, 11, 9, 9, 9, 11, 9, 10, 10, 9, 10, 9, 10, 11, 9, 9, 10, 8, 10, 8, 10, 9, 10, 8, 11, 9, 10, 10, 11, 11, 11, 10, 10, 8, 11, 11, 9, 11, 11, 9, 10, 9, 10, 11, 10, 10, 9, 11, 9, 11, 10, 10, 10, 9, 10, 9, 10, 11, 9, 12, 9, 10, 9, 9, 10, 10, 11, 12, 9, 11, 7, 10, 11, 10, 10, 11, 10, 10, 10, 9, 9, 9, 9, 12, 8, 12, 11, 10, 10, 11, 9, 11, 9, 11, 11, 12, 10, 10, 10, 9, 10, 9, 11, 8, 10, 9, 10, 7, 12, 9, 11, 10, 12, 10, 10, 11, 10, 11, 11, 11, 12, 10, 10, 8, 9, 10, 8, 12, 10, 9, 9, 12, 10, 9, 9, 9, 9, 11, 12, 10, 10, 10, 10, 10, 11, 10, 10, 10, 10, 9, 9, 10, 9, 9, 11, 11, 11, 10, 9, 8, 11, 10, 10, 10, 11, 10, 10, 10, 11, 10, 9, 9, 11, 11, 11, 11, 11, 9, 10, 9, 10, 11, 8, 10, 8, 10, 8, 11, 11, 12, 8, 9, 9, 10, 11, 11, 9, 9, 10, 11, 11, 10, 11, 10, 9, 9, 10, 11, 10, 10, 10, 11, 9, 11, 8, 10, 8, 11, 11, 9, 10, 11, 10, 10, 10, 11, 10, 9, 11, 10, 12, 10, 10, 9, 9, 10, 10, 11, 10, 10, 11, 9, 9, 10, 12, 12, 9, 10, 10, 10, 11, 9, 9, 10, 9, 11, 10, 9, 10, 11, 8, 8, 11, 11, 11, 9, 9, 10]"
255,215,101,2.5247524752475248,2.128712871287129,"[9, 11, 10, 9, 10, 9, 10, 10, 9, 12, 10, 10, 10, 9, 9, 10, 10, 11, 10, 9, 10, 9, 10, 8, 11, 11, 10, 10, 9, 11, 11, 10, 10, 12, 9, 9, 11, 10, 10, 9, 11, 9, 10, 10, 10, 10, 11, 9, 11, 8, 11, 10, 9, 8, 9, 10, 11, 9, 10, 9, 10, 11, 8, 10, 11, 10, 10, 10, 10, 9, 9, 11, 11, 8, 10, 9, 9, 11, 9, 11, 9, 12, 11, 11, 11, 11, 11, 10, 10, 10, 8, 11, 9, 8, 9, 11, 10, 12, 10, 11, 10, 9, 10, 10, 10, 10, 8, 11, 9, 11, 11, 9, 11, 10, 11, 11, 11, 13, 10, 11, 10, 9, 11, 11, 7, 10, 10, 10, 10, 12, 9, 11, 8, 12, 12, 10, 11, 11, 11, 12, 10, 11, 10, 10, 10, 9, 9, 8, 11, 11, 10, 9, 10, 12, 9, 8, 10, 10, 9, 12, 9, 11, 11, 10, 9, 10, 10, 10, 9, 10, 8, 10, 8, 12, 12, 10, 10, 10, 9, 11, 9, 9, 10, 8, 9, 11, 11, 8, 10, 10, 9, 9, 11, 11, 10, 11, 10, 10, 11, 11, 9, 10, 10, 10, 10, 12, 9, 10, 9, 10, 11, 11, 11, 10, 11, 9, 8, 10, 11, 10, 9, 10, 10, 10, 9, 9, 11, 9, 11, 9, 11, 10, 9, 10, 11, 9, 11, 11, 10, 12, 11, 10, 10, 10, 10, 10, 9, 11, 10, 9, 9, 9, 9, 8, 8, 9, 9, 11, 11, 10, 10, 11, 10, 10, 10, 9, 10, 10, 10, 10, 11, 11, 11, 9, 10, 9, 10, 10, 10, 9, 11, 12, 12, 8, 10, 8, 10, 9, 8, 12, 9, 11, 11, 11, 10, 10, 11, 10, 10, 10]"
265,229,98,2.704081632653061,2.336734693877551,"[10, 10, 10, 10, 11, 10, 9, 10, 11, 8, 10, 10, 10, 11, 11, 11, 8, 11, 9, 9, 9, 11, 10, 10, 12, 8, 11, 8, 12, 10, 10, 8, 11, 11, 10, 11, 7, 9, 10, 10, 11, 11, 10, 12, 8, 9, 10, 11, 9, 10, 10, 9, 9, 9, 11, 11, 9, 10, 11, 11, 10, 10, 10, 10, 10, 7, 9, 9, 10, 8, 9, 9, 9, 10, 11, 11, 11, 11, 11, 9, 9, 11, 11, 10, 9, 11, 10, 10, 11, 10, 10, 9, 11, 10, 11, 9, 9, 12, 10, 9, 11, 9, 9, 8, 11, 9, 10, 8, 11, 9, 9, 10, 9, 10, 9, 10, 9, 11, 9, 10, 10, 9, 10, 11, 11, 11, 11, 10, 12, 10, 9, 10, 10, 8, 10, 9, 8, 9, 12, 10, 10, 10, 10, 12, 10, 10, 11, 10, 12, 11, 9, 10, 11, 11, 10, 9, 13, 10, 9, 12, 9, 9, 10, 11, 10, 9, 9, 10, 8, 11, 11, 10, 9, 10, 9, 10, 9, 9, 11, 10, 11, 10, 10, 10, 10, 10, 10, 11, 11, 10, 8, 11, 10, 10, 8, 9, 9, 8, 9, 11, 9, 9, 10, 11, 12, 10, 10, 10, 11, 8, 11, 10, 9, 10, 8, 7, 9, 11, 9, 10, 10, 10, 10, 9, 8, 12, 10, 9, 10, 11, 9, 9, 11, 11, 11, 10, 8, 9, 11, 11, 10, 10, 9, 12, 9, 10, 8, 10, 9, 11, 9, 10, 9, 9, 10, 9, 8, 7, 10, 10, 13, 10, 8, 9, 11, 10, 10, 10, 9, 9, 10, 8, 11, 11, 10, 10, 10, 10, 8, 10, 10, 10, 10, 10, 10, 11, 10, 10, 10, 8, 10, 10, 11, 11, 11, 9, 10, 10, 11, 10]"
