N=50 and K=10,,,,,
Virtual cost,Physical cost,Optimal Cost,vCost/OptimalCost,pCost/OptimalCost,Sequence
825,471,333,2.4774774774774775,1.4144144144144144,"[16 39 33 17 13 21 20  8  5 34 10 36 32 11 34 16 29  9 47 17 39 26 16 27
  2 16 46 11 35 39  2 48 19  4 10  2 18 45 38 36 28 45 34 19 44 33 29 21
 35  8 26 27  3  8 35 22 37 48  9 43 22 25 13 40 40 11 40 49 47 48 35  6
 25 43 32 35 47  4 47 39 46 33 32 24 18 45  2 36 49 18 11 49 30 19  2 22
 18 37 16 29  3 45 45 10 21 30  6  6 19 11 27 30 19 29 26 21  8 16 10  2
 31 11 49  7 20 43 46 10 22 45 46 25 18 40 19 49 14 47 36 18 29 29  1 21
  2 38  6 33 16 16 23 48 14 29 24 36  7 36 23 24 38  3  1 25 47 42 27 31
 16 45 25  7 14 31 23 10  1 30 25 20 33 38 10 36 42 17 19 45 43  8  6 33
  4 12 37 42 12 45 31 20 24 42 40 13  3 36  2 40 10 48 10 18 19 41 26 44
 42 32 28 23 33  6  9 21 33 15 11 44 19 27 23 37 45  1 23 18 39 42 15  3
  1 44 32 43 10 32  7 12  9 48]"
804,454,327,2.458715596330275,1.3883792048929664,"[27  1 34  7 24 20 22  7 16  1 10 21 27 17 25 36 20 17 30  9 25 26 39 39
  3 44 49 39 40  2  4 26 29  9 10 39 15 47 18  7 45 19 48 30 37 41 11  8
 36  5 44 25 44 44 20 44  2 41 45 24 18  8 46 25  6 44 37 16  7 34 47 32
 29 35  2  7 36 29  3 38 38 12  5 30 35 36 21 23 14 16 38 13 32 30 36 11
 40 10 26 12 43 29 24  3 41 49  8 44  7 26 29  2 21  4 30 28  5  6 46  4
 47 44  3 17 48 40 12 24 13 23  8 15 43 37 36 22  7 13 26 14 33  5 36 25
  6 38 32  8 38 12 35 35 46 27 26 19 49  6 12 31 47 37 16 26  5 26  9 19
 10 33 18 42 19 12 38 45 43 31 10 27 30  1 44 15 17 28 27 41 40 11 25 17
 47 10 19 17 16 30 25 21  3 34 41 41 19 27 24 12 10 32  1 32 11 46 44 19
 33  9 35 41  5 37 21 20 36  3 44 46 27  6 22 17 29 11 35 48 13 26  7 21
  5 16 12  3 19 47 40  7 15 38]"
789,465,326,2.420245398773006,1.4263803680981595,"[39 48  2 23 23 23  5 23 38 26  4 35  8 13 23 15 22 37 46  9 13 32  1 20
 49 29  8 24 19 44  1 44 35 18 12 48 23 48 19  5 23 37 45 21  4 23 34 46
 14 14 31 12  9 45 48 43 48 47 41  1 45 45 19 21  7 32 18  9 23 16 38 35
 32 13 18 41 37 43 29 12 25 48 15 44 16 22 24 19 18 48 22 17  9 39 43 35
 10 27 47 30 34 38 18 17 45 43 28 16 31 19  2 38  1  6 22 28 41 26  2 43
  9 43 45 27 41  8 46 31  9  5 26 29 37  9 18 13  9 33  6 29 25  1 48 46
 35 48 23 28 35 44 48  6 43 14  4 35 13 36 22 38 18  3 18 25 42  1  5 47
 22 12 39 23  8 10 20 45 46 23 43 31 21 13 44 30 44 10 40  3 47 10 27 33
 23 25 35 25 27 33 38 13 38 39 20 37 40 20  4 49 16 27 43  5 22  8 29 11
 19  6 34 29  1 11 13 21 35 38 27 28 49 39 16 25 11 22 36 45 14 42 10 43
 32 29 38 42 35 39 47 24 21 35]"
760,440,315,2.4126984126984126,1.3968253968253967,"[21 15 16 14 16  5 11 16 39 43 31 37 35 23 21 26 35 39 48 38 19 32 20 47
 16 15 36 31 33 13 27 20  7 11 33  2 21 28  5 26  6 20 19 13  8 21 36  3
 28 36 42 13 25 48 49  9 17 37 29  1 34 20 34 36 31 41 26 25 20 15 39 17
 25 41 35 31 15 30 29  7 43 44 48 49 22  6  8 13 34 20 42 10 47 44 17 18
 33 39 17 24 11 34  7 25 41  2 19 30 28 33 46  2 32 45 13  2 33 26 14 36
 43 30 11 42 10 32 43 35 30 19 20 10 29 29 31 14 43 44 12 20  2 31 19 19
 31  1 46 13 12  9  3 18 43 29 25 30  5 43 47 18 18 44 41 33 42  8 16 30
 21  1 30  3  7 48 49  9 40  2 41 29  9 20 30  7  9 28  7 40  9 19 11 33
 24 11 46 25 15  2 17  5 16 33  6 15  6 16 35 30  9 21  7 32 44 21 16 27
 49  1 48 25 17  8 33  7 28 48  2 42 11 14 39 37 38 26 26 30 28  9 41 16
 43 22 48 12 10  7 36  4 18 22]"
880,526,330,2.6666666666666665,1.593939393939394,"[ 6 14 46  6 44 17 30 36 32 22 40 35 10 47 27 33 44 22  7 11 18 15 49  9
 20 42 17 10  5 40 29 49 13  9 18 25 36 16 35 16 22 26 27  8 34 49 42 47
 39 22 41 10 15 37 45 41  4 28 34 20 45 12 25 38  1 46  6 12 49 13 16 16
  8 38 14 29 42  1 12  9 36 36 46 34 31  9 42 19 38 35  7 19 49 13 28 47
  4 24 42 29 10 43  1 22 33  7  1 33 16 14 37 38  7 22 23 36 42 41 17 44
 10 15 34 29 37 23 15 20  7 44 31  4  2 12 13  6 29 47 28  3 15 28 42 37
  2  5 43 16 25  4 32  5 28 19 49 31 46 13 14 12 43 41 21  9 17 32 18 44
 48 25 11 18 21 49  5 42 45 46 41 26  4 20 48 30 16 20 15  2  8 43 43 33
 10 48 20 41 29 15 28 23 28 36 14 48 23 17  3 33 14 17 33 33 20 37  6  1
 32 11  5 27  7 46 31 33 31 23 21 17 48 36 35 23 36 17 45 40  6 36 10  4
 10 16  2 10 11 28 43  3  2 17]"
825,459,320,2.578125,1.434375,"[48 43 20  3 28 24 31  9  2 37 25  3 31 19  3  4 49 36 35 44 38 49  7 13
 43 41 20 19 33 14 32 44 32 39  7 15  5 19 11 26 19 33 29 34  8 14 15 20
 32 38 11  9 21 21 20 14 38 43 18 46 49 21 23 10 41  5  1 16  9 49 36 15
 21 47  2 17  7 23 18 29 17 19 14 43 40 23  6 42  7 40  1 32 26 32 32 45
 36 15 46 42 37  4  1 48  4  7  3 20 33  6 38 25 15 19 26 14 48 12 41 24
 14 20  8 37  4 34 27  4 18  8 49 28 13 43 32 21  9 13 26 39  5 30 13 10
 30 47 41 11 14 46 20  9  3 33  5 29 36  1  7 18 23  4  3 13 44  9  7 46
  4 15  4 28 21  2 46 37 13 18 34 20  3 37 28  5 46 42 19 18  4 48 40 33
 27 42 11  5 19  2 18  2 27  3  6 39 38  6 45 48  4 15 30 40 12  4 14 35
 42 30 14 23  5  6 48 45 31 45 14 20 37 31 28 35 27 40 11 21 34 41 38 30
 21 13  7 46 36 44 25 48 38 31]"
780,480,325,2.4,1.476923076923077,"[15 39  6 33 48 36  8  7 35 45 28 44 41 34 28 37 19 47 18 27 32 47 41 33
 29 32 17 40 39 34 43 14 16 40 44  8  7 39 38 12 26  8 26 19 39 20  4 41
 26 48 44 47 14  4  1 46 43 27  6  5  4 31 40 42 45 31 35  9 32 12  1 44
 34 21 12 15 13 20 14 36 12 11 39 33 35 12 26 31  3 20 24 48 23 43 27 10
 20  7 16 46 19 18 35 48 37 33 47 47 16  8 10 17 21 24 14 40 49  7  5 32
 11 38  5 12 35 25  6 46  1 12  8 47 20  4 31  4 35 38 12 10 27 43 19  4
 25 24 30 42 14 30 36 36 40 21 37 11  6 24 40 14 22 43 42  5 32  5 28 21
 24 45 41  4 16 15 38 40  7 35 33 48 34 13 21 42  9 19 27 10 30 15  9 19
 34 29 25 21 34 28 30 32  1 44  9 21  7 36 41 44 32 18 13 49 31  2  5 16
 29 17 10 49  6 27  9 35 34 39 23 33 34 20 18  6 19 39 37  8 38 38 47 41
  2  1  2  8 20 22 41 45 24 11]"
837,485,322,2.599378881987578,1.5062111801242235,"[11 10 26 23 12  8 46 21 42 14  3 14  4 11 12 37 33 49 43 35 17  2 18 25
  1 29  1 11  3 24 12 25 40 12 30 15  8  9 27 14 39 10 45 47 25 31 44 21
 29 36 29 48 25 40  8 27 13  4 13 19 27 14 32 26 41  9 32 36 14 29 49 41
 46 41 36  5 19 11 14  4  2  7 22  7 25 44  2 26 33 39 24 45 19 24 45 49
 32 35 22 31  2 36 34  9  4 24 21 26  3 20 43 37 22 41 28 19 28 24 28 31
 18 10  9  2  6 19 10 10  2 28 24 20  7 11 23  7 13 24  2 20 24  9 12  6
 12 12 15  4 28 27 28 48 26 30 47 28 47 37 22  1 38 26 13 36 19 26 17 27
 26 39 11 12 32 12 18 38 39  7 40 32 20 28 17  5 31 34  1 45 16 25 10 40
  3 32 35 40  1 36 13 16 19 47  7 34 27 19 33 13  9  1 24 29 18 43  4 19
 38 42 37 23 41 23 17  7  2 18  8 18 41 18 16 19 45 20 21 16 22  9 35 39
 28 10 49 20 17 19 27  8  1 40]"
956,544,384,2.4895833333333335,1.4166666666666667,"[42 20 45  8 11 36 49 34 15  8 22 26 43 49  1 33 24 29 14 17 15 27  9 31
 14  6 45 32 49 21 14  8 13 28 28 31 45 15 49 22 45 46 27 26  8 24  1 23
 48 28 41 23 12 40 10 38 12 37 27  7 13 49  5 12 13 31  5 18 38 32 10 34
 20 48 19 24 26 37  7 16 30 40 40 48 49  7 39 44 12 24 33 21  5 22 12 12
 15 39 29 16 26 41 38  2 49  6 22 30 11 33 10 16 21  2 16 43 39 27 21  7
 30 27 17 29 40 23 47  2 18 38  8  2 28 28 16 41 47 48 23  9 42  8 15 29
 46 28 46 13  8 42 20 49 34 37 31 22 34 22 43 43 19  3 26 21 33 47 11  5
 37 46 39 28 41 48 10 12 36 36 48 15 45 39 14 32 10 25 46 17 24 30 26 18
  1 29 11  4  4 41 44 30 42  8 14 39 13 23 14 46 23 42  5 35 34  7 42 21
 44 26 47 18 19 31 39 35 46 45 15 41 13 15  1 23 44 40 44 45 26 40 24 10
 39 26 28  3 24 10 29 33  2 40 48  7  8  1 44 23 48  5 10 18 29 34 41 33
 13 19  8 41 14 24 32 28 33  1 24  2  3 17 14 25 21 25 10  1 18 28  1 49
 16 26 17  2 41 37 39 46 23  2 42 37]"
984,602,423,2.326241134751773,1.4231678486997636,"[21 29 31 49 44 33 29  6 41 41 47 22 12  3 24 30  9 22 43 32 27 17 15 25
 13 28 34 13 49 26 47 40 28  6  5 45 25 31 14 43 14 31 11 12 15 44 45 40
 24 30 35  9 45 43 23 49 36  2 45 11 31 39 47 11 26 25  2 22  9 44 26 38
  5 49 43 17 38 46 49 22  1 23 11 32 19  6 49 43 14 25 20 39 20  1 14 16
  6 42 21 22 43  7  2 16 22 16 17 12  5 47 45 26 22 38  9 18  3 43 10 39
 40 21 28 10 43 46 29 30 33  6 28 27 34 22 22 14 30 39 26 13 33 42 27 44
 13 29 23 34 14  7 20  5 17 39 28 32 36 36 18  2 24 21  4  7 29  7 30 19
 31  6 22 12 47 38 33 16 42 38 47 37 29 14 21 11 10 41 26 34 42 41  8 10
 44  7 16  1 29 19  9 47  2 21 19 15 20 29 43  2 48 12 38 19 24 36 27 45
 27 43 18 48 25 40  4 29 42 46 15 39 32 41 40 44 16 41 25  6 39 47 10 36
 35 33 45 36 34 10 35 26 24 24 22 41  8 35 28  5 34 43  3 21 33 19 43 28
 33 11 38 47 46 24  2 34  5 31  1  2 21 47 31 47 14 36 21 38 48  3 18  7
 32 15 21 12 39 27 44 30 31 45  2 46]"
1006,586,388,2.5927835051546393,1.5103092783505154,"[30 22 31 48  2 37 10 11 48 46 17 25 35 24 36 40 40 27 48 27 40 15 39 11
 36 15 29  4 39 34 48 46 23 25 29 34  4 48 11 11  1 32 36 20 20 29 26 30
  7 20 34 46 25 41 20 39 16 26  7 14 15 40  2 30  8 45  7 22 39 30 36 38
 25  2  6 27  8 31 19 35 48  4 38 21 32  6 32 23  2 30 28 14 30  8  2  9
  5 37  6 34 32  1 43 14 15  4  1  2 17 33  3 34 34  2 31 39 31  6 30 38
 48 39 45 49 20 44 12 38 42 17 14 23 42 10 19 16 47 24  2  5 43 21 44 45
 14 48 29 29 26 10  6  5 21 30 39 10 33 10 41  8 17 47 39 34 48 16 32 19
  5 21 24 47 15 17 28 32  3 37  4 39 44 19 47 42  3 34 20 21 16 46  6 13
 36 33 27 28 27 34 37 18 49  4  7 43 34 13  5  7 34  1 24 10 49  1 31  8
 34 28  4 16 39 22 28 12  6 19 32  1 35 31 49 10 11 43 19 13 33 10  8  3
 49 33 26 29  4  6  7  5  9  4 34 17 22 23 16  3 42 47 45  4  6 12 20 43
 34 21 37 44  1  8 16 18  5 47 29 12 34 41 24 47  2 45  2  7 32  7 44 14
 19 26  9 19  8 20 43 37 44 43 13  2]"
927,559,394,2.3527918781725887,1.4187817258883249,"[41 26 37  1 33  4 26 26 10 35 48 40  9 45 19 12 31 17  4 23 40 35 44 13
 13 13 15 42 43 49 18 40 26 47 36 37 29 48 41 31 30 37  5 22 15  8 43 13
 37 11 35 25 31 16 48 15 23  3  4 22 36 39 27  4  2 23 49 10 12 25  4 12
  4 25  6 45 46 20 37  4 17 39 37 37  3 11 39  3 19 20 29 30 34 17 28  6
  2  8 44 42 31 43 48  7  6 32 39 24 46 24 22  5 20 34  8 14 12 16 13 37
  5  4 24 10 35 26 14 47  9 16 46 38 11 39 31  9 44 31 47 38 14  6  1  2
 34 44 16 40 44 25 14 40 49 45 17 13 11 27 34 13 20 11  2 23  5 33 42 30
 21 40 17 22 42  1 38 22 36  5 33 23 19  2 47  2 29 42 44  3 42 13 33 46
 47 39 36 40 34 13 20  1  4 10 48 39  2 41 25 19 38 14 36 12 26 26 31 44
  9 25  5  7 14  1 25  5 26 19 30  9 10 13 12 35 46 24 28 29 25 49 23 42
  8 22 20  1 40 10 33  5 33 13 40 42 25 20 23 39 45 26 28 24 39 35 34 43
  4 18 29 35 36  4 45 26 20  6 38  5 29 21 46 31 43 45 38 37 44 39 26 11
 42  6 36 33 13 35  3 42 38 24  9 42]"
968,586,370,2.616216216216216,1.5837837837837838,"[22 11 46 39 30 44 15 22 32 10 18 41 27  2 24 32  8 21 16 16 20 32 10  2
 32 40 18  3 17 13 41 20 43  4 30  2 37 41 14 26 15  1 48 35 42 47 22 26
  2 14 32 27 38  3 48 46 47 37 25 48 49 13 45  6 26 23  8 47 33 42 42 32
 38 11 35 27 15 28 22 49 29 39 14 15  9 17 15 28 28 36 19 13  9 44 16 12
  4  1  6  3 12 27 22  4 16 10 14 29 24 33 33 37 38 26 27 43 48 26 13 31
  9 19 34 34  7 22  8 26 40 31 44  6  3 34 36  6 18 34  9 31  4 44  2 18
 44 15  8 45 26 23 28 25 19 28 24 31  6 28 29 46  3 26 40 31  2 48 29 47
 47 35  1 38 46 35 46 46 48 32 23 20 22 23  4 16 22 23 28 16 33 26 22 18
 47  7  5 23 19 28 45 30 18 21 32 17 13 24 26 46  3  9 43 31 25  9 33 47
 30 38 25  3 22 45 39  2 43 42 42  3  4 28  2  1 46 26  4 28  2 39  9  2
  1  7 44 33 14 22 14 32 46  2  5 22 37 20 30 13 22 48  6 15 27 16  4 12
 28 12 46 45 39 44 48 39 30 17 21 29 47 21  6 29 45  1 34  8 39 35  6 48
 19  4 44 21 42 25 30 49  9 44 42  3]"
900,572,376,2.393617021276596,1.5212765957446808,"[25  6 28  9  8 17 11 29 16 19 21  1 31 45 36 30 29 19 17 26 41  3 28 30
 27 25 24 45 23 13  4 49 29 27  7  5 36  2 13 13 37 24 31 10 31 32  5 16
 45 26 17 49 29 17 31 40 41 34  9 40 24  9 40 30 45 33 22 27 18 19  5 42
 43 21 23 20 15 12  1 26 25  9 12  8 26  5 42 27 11 11 16 14 29  8 24 26
 13 37 30  7  6 36 48 38 48 30 11 17 38 40 48  9  3  4 12  9 31 45 21 20
 38  6 37 15 31  9 26 18  8 47 36  7 40 11 44 27 15 10 49 17 37 10  3 10
 10 16  3  6 25 28  2 19 38 40 19  7 23 10  3 10 21 28 25 40 25 26  3 26
 31 40 28  7 26 27 14 26 35 29  6 32 45 24 41 11  5 43 48  3 33 36  4 19
 24 42 48 20 34 20 48 40 18 48 49 39 22 15 12  5 20 40 44 30 38 47 19 38
 45 26 41 28 20 31 12  4 38  4 31 38 30 13 48 23 27 42 24 21 32 37 34 10
  6 33 46 16 12 25 43 19 19 19 38 21 14 17  1 46 38 26 14 33 27 45 46 49
 37 18 24  9 13 25 26  7 20 45 13 10 43 38 12 49 18 37 16 25 10  1 30 30
 46 37 27 28 23 34 34 27  7  7 46 49]"
992,542,388,2.556701030927835,1.3969072164948453,"[ 2  6  4 25 17 18  4 19 41 12 13 32 40 22 12 14 46 34 13 13 19 30 29 27
 23 18 11  3  9 32 10 18 43 29 47 37 39 22 34  7 32 25 32 44 18 45 28 32
 15 31 33 11  7 34 11  9  8 34 34 36 28 20 45 39 35  4  7 11 45  1 19 21
 35 48 22 27 35  3  8 35  3 40  4 44 18 34 39 40 14 17 48  9 14 40 32 10
  7 30 35  2 36  4 31  3 25  3 47 35 39 46 33 39 47 28 37 23 28 48 20 40
 21  1 36 15 18  7 30 12 30 35 14 23  2  1 36 42 48  8 42  9 23 21 22 19
 27 41  2  7 12 36 36 13  7 34 16  5 13 35 33 34 37 32  9 28 36 37 11 43
 18 22  6 31 27 33 23 12  5 15 24 40 16  3 39 18 34 23  7 16 13  2 16 31
 41 10  6 41 23  9 43 46  5 13  8  4 23 46 24 33 36 25  2 13 37 34 25 23
 48 31 18 39 44 15 24 48 27 20 39 24 32 27 13 36 37 36 32 29 39 43 45  2
 37 29 16 38 38 11 41 32 32 15 31 48 20  6 20 13  1 29 35  4 20 22 24 38
 44 45 24 30 46 34 25 27 49 12 47 10 36 14 27 11 15 23  8 19 35 40 48 13
  4 16 45  7 11 12 23 36 29 20 46 42]"
961,587,390,2.4641025641025642,1.505128205128205,"[33 17 37 24 32 10 16 35 30  8 35  3 38 17  6 44  8 20 15 45 34  3 41 16
 35 32 19 40 27 33 27 27 42 12 24 22 40 44 14 12 31 46  2 17 45 48  1  2
 30 22  6 24 35 41 49 46 21 44  5  6 38 13 28 30 21 34 18 48 19  7  8  3
 36 42  2 43 30 36  4 42 39 10 25 20 20 43 40 36 30 47 27 37  9  7 38  6
 35 19 43 44  6 30 45  5 21 26 24 39 43 22 44 49 42  3 21  5 46  6 47 31
 11 36 39 44 47 38 42 48 40 46 29 21  1 35 40 28 34  4 36 20 32 48 20 20
 21 10 34 24 45 25 16 32 44 10 11  4 41 40 44 18 48  3 17 49 45 13 21 17
  6 23 32 18  8  7 33 15 15 44 22 28 46 28  1 47 45 32 19 10 16 17 12 24
 22 12 18 15 48 39 32 23 29 39  1 24 37 13  9  4 28 28 23 20 30 30 16 16
 20 38 49 27 40 39 11  1 27  1  4 40 12 19 33 20 47 28 41  6 49 14 45 13
 28  2 14 46 43 37 46 16  3 34  1  1 42 15 15 21 35  4  8 48 11  2 31 37
 16 32 48  3 13 14 43  9 18 38 46 20 17  1  2  3 48 38 45 19 21 29 29 26
 17 14 40 21 11 19 11 43  8 13 12 48]"
977,545,375,2.6053333333333333,1.4533333333333334,"[27 48 31 27 33 25 29 48 30 18 11 18  5 24 35  3  6  2 25 42 44 33 45  9
 21 31 21 27 42 15  6  4 42  3  5  8 34  1 36 10 21 37  8 43 23 32 34 24
 22 40 32 20  3 42  2 30 25 32 15 26 18 40 22 12  7 29 43  1 23 37 49 24
 12 29  2 45 44  6  9 22 25 12 37 35 37 26 22 45 49 24 33 22 29 13  6 35
 21 38 24  4 35 36 41 38 37 41 49 24  3 11 45 44  3 45 45 28 44 33  1  9
 23 26 22 33 16 26 11 37 44 16 31 49 49  3 47 35 17 40  7 22 48 13 29 33
  5 16 45 32 21  1 39  6 45 10 35  3 39 26 11 49 34 41 48 45 32  1  9 29
  2 15 16 47 38 14 23 20 45  1 14  5 17 28 42 42 20 15 11 48 49 48 32 15
  9  4 11 46 16  6 36 19 45 43 30 18 23  3 22 46 17  3 37 38 36 12  5  5
  9 49 44 36 35 29  4  1 34 23 16  6 47 41  1 46 29 22 25 36 25  6 20 33
 10 29 29  1 37 27 24 18  8 15  4 44 18 35 25 35  9 25 24 33 27  8 19 45
  4 33 31 27 47 12  3  1 27  2  5 22  2  7 22 21 49 44 41 23 20  8 28  6
 11  3 46  4 20  4  8 37 37 23  5 41]"
889,519,370,2.402702702702703,1.4027027027027028,"[42  1  4  2  2 45 40 19 39 47 27 19 20 14 33 40 44 48 11  7  7 27 35 33
 19 49 29 26 36 10 19 45 44 34 35 41 42 46  7  7 48 10 29 48 11 28 18 20
 38 41 27 35 14 48 42  7 42  8 42  4 42 43 20  6 27 46 30 46 27 24 11  8
 45 32 29 23 29 32 13 24 49 27 35 25 27 10 27 38 45 45 45 41 47 38 11 45
 40  6  8 47 27 13 28 13 17 17  8 16  7  3 49 12 37 34 19 46 44 31  2  7
 44 45 37 37 22 49 18 33 15 19 11 35 20 17 48 44 45 25  5 31 40 19  4  8
 22 36  8  6  9 35 39  4 23 29  3 34 44 34 29  1 46 31 22 34 45 11 46 38
 15 30 12 34 35  4 25 39 37 32 47 24 24 12 14  7  4 40 24 39 26 47 11 49
 10  2 26 42 23 30 10  1 45 15 38 37 20 20  4 37 36 21 48  2 46 41 21  5
  6 44 38 47 25 41 10 24 34 48 18 10 18 10  7 21  4 32  2 44 16 41 34  8
 30  2 47  8 38 41 31  3 11 14  6 43  7 11  4 13 33 21 39 22 25 37 16 48
 27 45 39 33 25 28 34 43 47 26 16 13 28  7  9  8 20 13 11 12 45  2  9 11
  1 20 17 24 45 29 47 27  5 22 35 41]"
