N=20 and K=3,,,,,
Virtual cost,Physical cost,Optimal Cost,vCost/OptimalCost,pCost/OptimalCost,Sequence
72,60,32,2.25,1.875,"[7, 8, 8, 9, 10, 7, 11, 8, 8, 9, 8, 8, 10, 10, 10, 8, 8, 6, 8, 9, 8, 7, 9, 8, 9, 19, 18, 18, 17, 17, 18, 18, 18, 19, 17, 17, 18, 19, 17, 17, 19, 18, 18, 18, 19, 18, 20, 19, 18, 18, 18, 18, 19, 16, 17, 18, 18, 18, 19, 19, 19, 17, 18, 18, 18, 20, 17, 17, 19, 17, 20, 17, 18, 18, 20, 18, 19, 18, 18, 18]"
89,71,38,2.34210526315789,1.86842105263158,"[7, 8, 8, 9, 6, 7, 10, 6, 8, 9, 8, 6, 7, 9, 7, 8, 8, 9, 7, 8, 9, 9, 9, 8, 9, 17, 18, 16, 19, 17, 18, 18, 19, 17, 19, 18, 20, 18, 16, 17, 19, 18, 20, 18, 18, 19, 17, 18, 17, 19, 19, 19, 17, 18, 18, 18, 18, 19, 16, 19, 19, 18, 18, 20, 18, 18, 16, 19, 19, 20, 18, 20, 18, 17, 18, 18, 17, 18, 17, 18]"
65,53,30,2.16666666666667,1.76666666666667,"[8, 9, 7, 7, 9, 8, 10, 8, 9, 7, 9, 8, 8, 8, 9, 8, 8, 8, 7, 8, 8, 7, 7, 9, 6, 17, 20, 18, 20, 16, 16, 18, 18, 16, 18, 18, 20, 17, 19, 17, 17, 18, 18, 18, 19, 16, 17, 20, 17, 19, 18, 18, 18, 17, 17, 18, 20, 17, 15, 18, 19, 19, 20, 19, 19, 17, 18, 18, 18, 18, 17, 18, 18, 19, 18, 18, 18, 18, 18, 20]"
74,66,32,2.3125,2.0625,"[10, 7, 8, 7, 7, 7, 8, 8, 7, 8, 8, 9, 8, 9, 9, 8, 7, 10, 6, 7, 10, 8, 8, 7, 7, 17, 18, 17, 17, 18, 18, 18, 18, 18, 17, 17, 17, 18, 18, 18, 19, 17, 19, 18, 17, 17, 18, 19, 17, 17, 17, 18, 17, 20, 19, 20, 17, 17, 16, 18, 19, 17, 18, 16, 18, 19, 20, 17, 18, 18, 19, 18, 18, 18, 18, 18, 17, 18, 18, 18]"
78,60,30,2.6,2,"[9, 7, 8, 8, 9, 9, 8, 8, 9, 9, 9, 10, 8, 9, 9, 9, 10, 9, 6, 8, 8, 9, 9, 10, 7, 17, 17, 17, 19, 17, 15, 17, 16, 19, 20, 18, 19, 18, 16, 17, 16, 17, 18, 17, 18, 19, 19, 19, 17, 17, 17, 16, 18, 18, 20, 16, 18, 16, 20, 19, 17, 17, 18, 17, 17, 19, 18, 18, 18, 18, 18, 16, 19, 17, 19, 18, 18, 17, 18, 16]"
59,51,24,2.45833333333333,2.125,"[8, 8, 8, 6, 9, 9, 7, 8, 8, 9, 9, 8, 9, 8, 9, 9, 6, 8, 7, 8, 7, 7, 8, 9, 7, 17, 20, 19, 17, 19, 17, 19, 17, 20, 18, 17, 15, 17, 19, 18, 17, 19, 18, 18, 19, 17, 19, 18, 19, 18, 18, 19, 18, 18, 19, 17, 17, 20, 17, 20, 19, 18, 19, 18, 17, 17, 19, 18, 17, 16, 17, 19, 17, 18, 19, 19, 17, 18, 19, 18]"
78,68,29,2.68965517241379,2.3448275862069,"[7, 8, 8, 8, 10, 6, 8, 9, 8, 9, 6, 8, 10, 8, 9, 9, 11, 9, 8, 10, 8, 7, 7, 8, 9, 17, 19, 20, 19, 19, 18, 19, 17, 17, 20, 19, 18, 19, 17, 18, 18, 17, 20, 18, 19, 19, 18, 17, 19, 20, 18, 19, 18, 20, 18, 19, 19, 17, 18, 18, 18, 17, 18, 17, 19, 19, 18, 18, 18, 18, 17, 17, 17, 18, 17, 18, 19, 16, 17, 18]"
89,63,37,2.40540540540541,1.7027027027027,"[8, 7, 9, 8, 6, 8, 7, 10, 7, 9, 8, 7, 10, 8, 8, 9, 9, 9, 7, 8, 8, 7, 9, 10, 9, 9, 8, 10, 8, 8, 8, 8, 9, 8, 7, 9, 8, 9, 8, 9, 9, 8, 7, 7, 9, 7, 9, 9, 8, 8, 18, 17, 17, 18, 17, 17, 17, 18, 18, 17, 16, 19, 20, 18, 18, 17, 16, 16, 20, 19, 18, 17, 19, 19, 18, 19, 18, 18, 18, 18, 18, 18, 19, 18, 19, 18, 20, 19, 17, 19, 18, 17, 18, 18, 18, 19, 17, 17, 18, 18]"
104,78,43,2.41860465116279,1.81395348837209,"[6, 7, 9, 7, 7, 7, 9, 8, 9, 8, 6, 7, 8, 6, 8, 8, 8, 7, 6, 9, 8, 8, 7, 9, 8, 8, 7, 9, 8, 8, 9, 10, 7, 9, 7, 8, 7, 9, 8, 10, 8, 8, 8, 9, 10, 7, 9, 9, 8, 8, 18, 18, 18, 19, 18, 19, 19, 20, 17, 18, 19, 18, 19, 17, 17, 20, 18, 17, 19, 19, 18, 19, 18, 18, 18, 20, 18, 18, 18, 18, 18, 17, 18, 18, 18, 18, 18, 18, 17, 17, 20, 18, 19, 17, 16, 19, 19, 18, 18, 19]"
96,82,35,2.74285714285714,2.34285714285714,"[8, 8, 8, 7, 9, 7, 10, 8, 7, 7, 8, 7, 9, 7, 7, 9, 8, 8, 8, 7, 6, 8, 7, 9, 8, 9, 7, 6, 8, 9, 7, 8, 8, 8, 7, 8, 9, 8, 10, 8, 7, 8, 7, 8, 9, 8, 7, 9, 9, 8, 18, 18, 16, 18, 18, 18, 20, 16, 20, 17, 17, 17, 18, 20, 19, 18, 17, 19, 17, 20, 18, 18, 19, 17, 17, 18, 20, 18, 19, 17, 17, 18, 19, 19, 18, 18, 16, 18, 18, 17, 18, 18, 17, 19, 18, 16, 19, 18, 19, 19]"
80,70,36,2.22222222222222,1.94444444444444,"[6, 8, 8, 8, 7, 6, 8, 9, 7, 8, 8, 8, 8, 7, 7, 7, 7, 10, 8, 9, 9, 7, 9, 9, 7, 9, 9, 6, 9, 7, 8, 8, 7, 6, 8, 7, 7, 9, 7, 8, 8, 9, 7, 8, 9, 8, 8, 8, 8, 9, 18, 19, 17, 17, 17, 17, 18, 19, 17, 20, 19, 20, 18, 20, 19, 19, 18, 19, 17, 19, 17, 18, 18, 19, 19, 19, 19, 19, 19, 19, 19, 17, 18, 17, 18, 19, 17, 18, 18, 18, 17, 18, 17, 18, 18, 18, 16, 18, 18, 17]"
92,80,38,2.42105263157895,2.10526315789474,"[8, 8, 10, 8, 8, 8, 8, 8, 8, 9, 8, 6, 7, 7, 6, 9, 10, 7, 10, 7, 8, 6, 9, 9, 7, 7, 8, 7, 8, 8, 7, 7, 10, 7, 10, 7, 11, 10, 9, 8, 6, 9, 7, 9, 8, 7, 8, 8, 6, 9, 17, 18, 16, 18, 17, 19, 18, 18, 19, 17, 17, 19, 17, 19, 18, 17, 18, 17, 18, 17, 19, 17, 18, 18, 16, 17, 18, 18, 19, 20, 17, 18, 16, 18, 17, 19, 19, 18, 17, 17, 20, 19, 18, 18, 19, 16, 19, 18, 18, 18]"
68,58,32,2.125,1.8125,"[9, 8, 9, 6, 8, 8, 10, 8, 8, 7, 7, 8, 6, 8, 9, 8, 8, 7, 7, 7, 8, 8, 8, 9, 7, 9, 9, 7, 9, 8, 8, 7, 7, 8, 8, 7, 8, 8, 6, 9, 8, 9, 8, 9, 7, 9, 9, 8, 8, 8, 18, 17, 16, 19, 17, 18, 19, 19, 18, 18, 18, 20, 18, 17, 18, 19, 18, 18, 18, 18, 18, 18, 19, 20, 19, 17, 19, 18, 18, 17, 19, 18, 18, 19, 19, 18, 17, 17, 17, 18, 19, 18, 17, 17, 18, 17, 16, 16, 18, 18]"
92,74,36,2.55555555555556,2.05555555555556,"[7, 8, 8, 8, 10, 8, 8, 7, 8, 8, 6, 9, 6, 7, 9, 8, 8, 8, 8, 7, 8, 11, 7, 9, 7, 7, 9, 7, 9, 9, 8, 8, 7, 9, 8, 8, 9, 7, 9, 8, 9, 9, 7, 7, 9, 8, 7, 9, 7, 8, 19, 18, 17, 18, 17, 19, 18, 17, 20, 18, 20, 19, 19, 16, 17, 19, 18, 19, 19, 18, 17, 19, 19, 18, 17, 19, 18, 16, 19, 19, 17, 18, 17, 16, 18, 18, 17, 19, 18, 18, 17, 19, 18, 17, 17, 19, 19, 18, 18, 18]"
86,72,36,2.38888888888889,2,"[9, 8, 8, 7, 9, 7, 8, 8, 8, 8, 9, 9, 9, 9, 10, 7, 8, 8, 8, 9, 7, 7, 8, 8, 9, 7, 7, 8, 9, 9, 8, 9, 7, 8, 9, 8, 8, 8, 7, 8, 8, 8, 8, 9, 11, 8, 8, 8, 8, 9, 17, 17, 17, 17, 20, 17, 18, 17, 19, 17, 17, 19, 19, 17, 20, 16, 18, 16, 18, 19, 16, 18, 19, 16, 17, 16, 18, 18, 18, 18, 18, 19, 18, 17, 16, 19, 20, 18, 17, 18, 19, 19, 19, 18, 17, 18, 17, 18, 19, 16]"
86,76,34,2.52941176470588,2.23529411764706,"[8, 8, 8, 8, 9, 9, 7, 8, 7, 9, 8, 7, 7, 9, 7, 10, 9, 7, 9, 8, 7, 9, 9, 9, 8, 9, 6, 10, 8, 8, 9, 9, 7, 8, 8, 6, 7, 10, 8, 8, 8, 9, 9, 9, 9, 7, 7, 9, 9, 9, 18, 18, 19, 16, 18, 17, 17, 19, 18, 18, 17, 18, 18, 18, 19, 17, 17, 18, 18, 18, 17, 19, 18, 17, 18, 18, 18, 18, 17, 18, 18, 17, 19, 20, 18, 19, 18, 19, 18, 18, 18, 19, 19, 17, 16, 17, 17, 19, 19, 18]"
76,74,31,2.45161290322581,2.38709677419355,"[7, 8, 7, 8, 8, 9, 10, 9, 8, 8, 8, 8, 8, 9, 8, 9, 7, 8, 9, 8, 8, 7, 8, 9, 9, 7, 7, 10, 8, 9, 8, 9, 7, 7, 9, 8, 9, 8, 7, 7, 9, 6, 6, 8, 9, 8, 5, 9, 8, 8, 19, 19, 20, 18, 17, 17, 19, 15, 20, 18, 18, 18, 18, 20, 18, 16, 17, 18, 20, 17, 18, 18, 17, 18, 18, 18, 18, 17, 19, 18, 18, 18, 19, 17, 17, 18, 19, 17, 18, 18, 18, 19, 17, 18, 17, 19, 17, 16, 19, 18]"
,,,,,
N=20 k=10,,,,,
12,14,7,1.71428571428571,2,"[8, 8, 8, 7, 8, 8, 7, 8, 8, 8, 19, 18, 17, 18, 18, 19, 18, 18, 18, 17]"
8,8,4,2,2,"[8, 7, 9, 7, 7, 9, 9, 9, 7, 9, 17, 19, 17, 18, 19, 17, 18, 18, 17, 18]"
13,13,9,1.44444444444444,1.44444444444444,"[6, 8, 8, 7, 8, 8, 8, 8, 8, 8, 19, 17, 18, 17, 20, 19, 19, 18, 16, 18]"
12,12,7,1.71428571428571,1.71428571428571,"[8, 8, 7, 7, 5, 9, 9, 7, 7, 7, 18, 18, 19, 16, 19, 17, 18, 17, 19, 18]"
5,5,4,1.25,1.25,"[8, 8, 11, 8, 6, 10, 6, 9, 9, 7, 18, 19, 17, 18, 17, 20, 20, 18, 19, 17]"
15,15,7,2.14285714285714,2.14285714285714,"[8, 5, 9, 9, 8, 8, 8, 8, 8, 7, 18, 18, 18, 17, 19, 19, 17, 18, 19, 19]"
20,20,9,2.22222222222222,2.22222222222222,"[8, 7, 8, 9, 6, 9, 8, 8, 8, 6, 18, 17, 19, 18, 19, 17, 18, 17, 18, 17]"
13,11,9,1.44444444444444,1.22222222222222,"[8, 7, 8, 9, 9, 9, 7, 8, 11, 8, 18, 18, 17, 18, 18, 19, 17, 18, 18, 17]"
9,9,4,2.25,2.25,"[7, 7, 9, 8, 8, 9, 9, 9, 9, 8, 17, 18, 18, 18, 19, 17, 18, 18, 19, 18]"
17,17,9,1.88888888888889,1.88888888888889,"[9, 8, 8, 7, 10, 7, 8, 7, 7, 7, 17, 17, 18, 17, 19, 17, 18, 19, 16, 18]"
35,33,15,2.33333333333333,2.2,"[9, 8, 7, 9, 7, 8, 7, 8, 8, 8, 9, 7, 6, 8, 7, 6, 7, 9, 7, 6, 8, 8, 8, 8, 6, 18, 17, 18, 18, 17, 18, 20, 15, 20, 17, 18, 19, 19, 17, 17, 17, 19, 18, 18, 17, 20, 16, 17, 19, 16]"
25,19,7,3.57142857142857,2.71428571428571,"[7, 10, 8, 8, 6, 8, 8, 9, 8, 8, 8, 8, 9, 8, 9, 10, 8, 7, 9, 9, 9, 8, 8, 7, 7, 17, 17, 18, 18, 17, 20, 17, 17, 19, 17, 19, 18, 19, 18, 17, 18, 19, 18, 18, 18, 18, 19, 18, 19, 17]"
28,24,12,2.33333333333333,2,"[10, 8, 8, 7, 9, 9, 8, 9, 7, 7, 7, 7, 8, 8, 9, 7, 9, 7, 7, 7, 8, 7, 8, 8, 6, 19, 18, 17, 17, 16, 16, 18, 17, 17, 19, 17, 17, 17, 18, 19, 18, 17, 17, 16, 20, 17, 19, 18, 18, 17]"
34,28,15,2.26666666666667,1.86666666666667,"[8, 9, 8, 9, 7, 8, 6, 9, 8, 9, 9, 7, 8, 7, 6, 6, 10, 7, 9, 10, 7, 9, 9, 9, 8, 17, 20, 17, 18, 18, 19, 19, 17, 18, 18, 19, 18, 17, 17, 17, 18, 20, 18, 19, 19, 16, 18, 16, 16, 18]"
30,26,9,3.33333333333333,2.88888888888889,"[9, 8, 9, 9, 6, 7, 8, 8, 9, 7, 9, 8, 9, 8, 9, 8, 7, 9, 8, 9, 8, 7, 7, 7, 9, 18, 17, 18, 17, 18, 17, 18, 19, 17, 16, 19, 19, 18, 19, 17, 17, 19, 18, 20, 18, 17, 18, 17, 18, 19]"
32,30,12,2.66666666666667,2.5,"[7, 9, 7, 8, 9, 7, 7, 9, 10, 6, 9, 6, 8, 7, 10, 6, 7, 7, 7, 9, 6, 7, 9, 6, 10, 18, 18, 19, 18, 18, 18, 18, 17, 18, 18, 17, 16, 17, 16, 18, 17, 18, 18, 19, 18, 17, 19, 17, 17, 20]"
22,20,9,2.44444444444444,2.22222222222222,"[10, 7, 9, 10, 8, 8, 9, 7, 7, 9, 9, 6, 6, 9, 6, 9, 6, 10, 8, 8, 10, 8, 8, 7, 8, 19, 16, 19, 19, 17, 18, 19, 17, 19, 19, 18, 19, 19, 18, 18, 17, 19, 16, 16, 18, 17, 18, 17, 17, 19]"
20,18,11,1.81818181818182,1.63636363636364,"[8, 9, 8, 9, 8, 7, 8, 8, 8, 8, 7, 7, 9, 8, 10, 7, 7, 8, 9, 9, 8, 10, 9, 8, 8, 18, 19, 18, 16, 19, 18, 17, 19, 19, 18, 17, 18, 17, 19, 18, 18, 18, 18, 18, 18, 20, 19, 17, 17, 20]"
24,22,12,2,1.83333333333333,"[8, 8, 7, 8, 10, 6, 9, 9, 8, 7, 7, 7, 7, 8, 6, 8, 7, 10, 9, 8, 6, 9, 7, 10, 9, 20, 18, 19, 16, 19, 19, 17, 18, 20, 17, 18, 18, 19, 18, 17, 19, 17, 18, 18, 17, 18, 17, 18, 18, 19]"
28,24,7,4,3.42857142857143,"[7, 7, 9, 9, 9, 9, 8, 7, 8, 8, 8, 9, 8, 8, 7, 9, 8, 8, 8, 9, 9, 9, 7, 9, 8, 18, 17, 17, 16, 18, 17, 17, 16, 19, 20, 17, 18, 18, 19, 18, 18, 17, 16, 19, 17, 17, 20, 18, 18, 20]"
53,49,19,2.78947368421053,2.57894736842105,"[9, 7, 8, 8, 6, 8, 7, 9, 7, 8, 7, 9, 9, 8, 7, 6, 6, 7, 9, 8, 6, 7, 7, 7, 8, 7, 9, 9, 9, 9, 7, 8, 9, 8, 9, 9, 7, 6, 10, 8, 7, 8, 7, 7, 11, 8, 7, 7, 8, 9, 18, 18, 17, 17, 19, 17, 18, 18, 18, 18, 16, 17, 18, 18, 19, 15, 18, 20, 19, 16, 17, 17, 18, 18, 18, 20, 17, 19, 17, 19, 17, 17, 18, 17, 18, 18, 18, 18, 18, 18, 18, 19, 18, 19, 18, 16, 18, 19, 17, 18]"
51,47,19,2.68421052631579,2.47368421052632,"[9, 7, 10, 9, 5, 7, 7, 8, 8, 9, 8, 8, 8, 8, 10, 7, 8, 7, 8, 9, 8, 8, 6, 8, 9, 9, 7, 7, 7, 8, 8, 6, 8, 8, 9, 10, 7, 8, 9, 7, 9, 9, 7, 9, 7, 8, 9, 7, 8, 7, 20, 18, 18, 18, 18, 17, 19, 19, 17, 17, 19, 18, 19, 16, 16, 17, 17, 18, 17, 18, 17, 18, 19, 19, 19, 16, 16, 17, 17, 16, 17, 17, 18, 19, 19, 18, 20, 19, 19, 19, 17, 18, 18, 17, 18, 20, 19, 18, 18, 17]"
52,44,14,3.71428571428571,3.14285714285714,"[8, 8, 9, 7, 6, 10, 8, 7, 7, 9, 7, 9, 6, 7, 7, 8, 8, 8, 8, 6, 7, 8, 9, 8, 9, 8, 8, 7, 10, 8, 10, 6, 8, 9, 9, 10, 7, 8, 7, 8, 9, 8, 8, 6, 9, 7, 8, 8, 7, 9, 19, 16, 17, 18, 18, 19, 19, 18, 17, 18, 17, 19, 19, 17, 18, 16, 19, 16, 19, 17, 19, 19, 18, 17, 20, 18, 19, 17, 16, 18, 19, 17, 19, 17, 18, 17, 18, 19, 17, 19, 17, 18, 17, 18, 17, 18, 19, 17, 20, 15]"
48,42,16,3,2.625,"[6, 7, 8, 8, 9, 9, 7, 9, 7, 8, 9, 8, 8, 6, 7, 10, 7, 9, 8, 6, 8, 8, 8, 9, 7, 10, 7, 8, 8, 8, 7, 7, 8, 9, 6, 7, 7, 8, 7, 6, 8, 9, 8, 9, 7, 9, 7, 9, 9, 10, 17, 17, 18, 17, 17, 18, 18, 19, 17, 20, 18, 18, 18, 18, 18, 20, 20, 20, 17, 19, 20, 16, 20, 18, 18, 18, 19, 18, 19, 17, 18, 18, 20, 18, 18, 17, 18, 20, 18, 16, 15, 18, 20, 18, 18, 19, 18, 20, 17, 17]"
62,54,23,2.69565217391304,2.34782608695652,"[8, 8, 9, 9, 8, 8, 6, 7, 8, 8, 8, 9, 8, 9, 7, 9, 9, 9, 7, 7, 9, 9, 9, 7, 8, 7, 8, 7, 6, 7, 8, 6, 8, 5, 7, 7, 9, 9, 8, 10, 10, 8, 9, 10, 9, 8, 8, 6, 9, 9, 18, 17, 18, 18, 17, 19, 17, 18, 18, 20, 18, 18, 17, 18, 17, 16, 16, 19, 18, 19, 18, 18, 16, 16, 17, 19, 19, 18, 19, 20, 18, 18, 18, 18, 19, 18, 17, 17, 19, 17, 20, 18, 18, 18, 16, 18, 16, 19, 20, 18]"
47,39,14,3.35714285714286,2.78571428571429,"[8, 7, 7, 8, 10, 8, 7, 9, 7, 8, 8, 9, 8, 7, 9, 8, 8, 8, 7, 8, 9, 8, 8, 7, 7, 8, 7, 8, 8, 7, 8, 8, 11, 9, 7, 8, 7, 8, 6, 8, 8, 8, 10, 9, 8, 8, 7, 8, 8, 10, 19, 18, 18, 19, 20, 18, 17, 18, 18, 17, 17, 20, 16, 18, 17, 19, 19, 18, 19, 17, 19, 18, 16, 18, 18, 18, 19, 19, 18, 17, 16, 19, 19, 20, 20, 19, 17, 18, 16, 17, 17, 18, 17, 19, 17, 19, 17, 18, 19, 19]"
53,41,18,2.94444444444444,2.27777777777778,"[9, 6, 7, 7, 7, 7, 8, 9, 7, 9, 11, 6, 9, 10, 8, 8, 8, 10, 10, 8, 7, 8, 9, 9, 8, 9, 9, 7, 8, 6, 8, 9, 8, 9, 9, 8, 9, 9, 7, 9, 8, 9, 8, 8, 7, 7, 9, 8, 11, 8, 19, 19, 18, 17, 19, 18, 19, 18, 17, 18, 17, 19, 18, 17, 16, 19, 16, 17, 17, 19, 16, 19, 17, 17, 17, 18, 18, 17, 18, 18, 17, 18, 18, 18, 17, 17, 18, 19, 20, 20, 18, 18, 18, 19, 18, 18, 17, 20, 17, 18]"
49,45,18,2.72222222222222,2.5,"[9, 10, 9, 8, 7, 9, 7, 10, 7, 10, 10, 8, 9, 8, 6, 7, 8, 9, 8, 8, 7, 7, 8, 9, 8, 8, 9, 8, 8, 9, 7, 8, 8, 7, 8, 8, 9, 8, 8, 8, 5, 10, 7, 10, 9, 7, 8, 8, 6, 7, 18, 19, 20, 17, 18, 17, 18, 18, 18, 18, 17, 17, 17, 18, 18, 18, 19, 17, 19, 16, 20, 18, 19, 19, 18, 18, 18, 19, 20, 17, 18, 17, 17, 17, 17, 18, 17, 19, 19, 19, 19, 18, 18, 18, 18, 20, 19, 17, 16, 18]"
38,39,13,2.92307692307692,3,"[9, 7, 9, 7, 8, 10, 6, 7, 9, 8, 8, 8, 8, 7, 8, 7, 10, 10, 7, 8, 9, 8, 8, 8, 10, 7, 8, 7, 8, 9, 9, 7, 9, 10, 9, 9, 9, 7, 6, 9, 9, 9, 9, 7, 9, 7, 8, 7, 9, 8, 18, 19, 19, 16, 18, 17, 19, 18, 19, 18, 19, 20, 18, 17, 18, 18, 19, 17, 19, 17, 18, 18, 17, 19, 17, 18, 18, 17, 19, 18, 17, 18, 18, 17, 16, 19, 19, 17, 17, 18, 18, 19, 17, 16, 19, 20, 17, 19, 18, 17]"
46,32,13,3.53846153846154,2.46153846153846,"[7, 9, 7, 8, 8, 7, 10, 8, 8, 9, 7, 7, 8, 8, 9, 9, 9, 6, 10, 8, 10, 9, 9, 7, 9, 8, 8, 9, 8, 7, 8, 9, 9, 8, 7, 9, 8, 9, 9, 7, 8, 9, 9, 9, 7, 7, 7, 9, 9, 8, 19, 19, 17, 19, 18, 18, 17, 19, 18, 17, 19, 17, 18, 18, 18, 18, 18, 18, 18, 18, 19, 18, 20, 18, 18, 18, 18, 20, 18, 19, 18, 17, 17, 18, 18, 17, 16, 18, 18, 17, 18, 18, 18, 20, 17, 19, 16, 18, 17, 18]"
42,32,11,3.81818181818182,2.90909090909091,"[7, 9, 8, 8, 8, 10, 8, 7, 9, 7, 8, 7, 7, 7, 7, 8, 8, 9, 8, 8, 7, 8, 10, 8, 8, 17, 19, 16, 17, 17, 20, 17, 19, 17, 17, 19, 16, 18, 17, 19, 18, 19, 19, 19, 16, 17, 18, 20, 18, 18, 17, 18, 18, 19, 18, 19, 17, 19, 18, 18, 18, 17, 18, 19, 18, 20, 17, 18, 17, 18, 17, 18, 19, 19, 17]"
35,33,12,2.91666666666667,2.75,"[8, 8, 9, 9, 10, 9, 9, 8, 8, 8, 7, 10, 7, 9, 8, 10, 9, 7, 7, 7, 9, 7, 7, 9, 8, 18, 17, 20, 18, 19, 18, 18, 20, 18, 18, 19, 16, 17, 18, 18, 16, 19, 18, 18, 19, 18, 17, 16, 17, 18, 20, 20, 17, 17, 19, 16, 17, 18, 18, 18, 16, 18, 17, 17, 19, 19, 17, 19, 18, 19, 17, 18, 18, 19, 18]"
26,24,10,2.6,2.4,"[10, 7, 8, 7, 9, 10, 9, 8, 8, 9, 7, 9, 8, 8, 9, 8, 8, 8, 8, 7, 8, 8, 7, 8, 8, 15, 18, 18, 18, 19, 19, 20, 16, 19, 18, 18, 17, 18, 18, 19, 18, 18, 18, 18, 19, 17, 19, 18, 20, 17, 18, 19, 19, 17, 17, 18, 17, 18, 19, 19, 20, 17, 18, 19, 19, 18, 18, 17, 20, 17, 18, 19, 20, 18, 18]"
39,35,13,3,2.69230769230769,"[7, 5, 8, 9, 9, 7, 7, 9, 9, 8, 8, 8, 8, 9, 9, 7, 8, 9, 7, 8, 9, 8, 8, 8, 9, 19, 18, 17, 17, 18, 15, 18, 20, 18, 19, 20, 16, 17, 16, 20, 18, 18, 17, 17, 18, 18, 19, 18, 19, 18, 18, 18, 17, 18, 16, 18, 18, 20, 19, 15, 19, 19, 17, 18, 18, 18, 16, 17, 19, 17, 17, 17, 19, 18, 17]"
25,23,10,2.5,2.3,"[8, 9, 7, 8, 7, 8, 8, 8, 8, 8, 9, 7, 8, 6, 8, 8, 10, 8, 9, 8, 9, 6, 7, 7, 8, 17, 18, 18, 19, 18, 18, 17, 17, 18, 19, 18, 18, 19, 19, 19, 17, 18, 19, 19, 18, 19, 18, 18, 17, 17, 18, 18, 18, 17, 17, 18, 20, 18, 19, 18, 18, 19, 18, 19, 18, 18, 18, 19, 18, 18, 19, 18, 19, 18, 18]"
41,31,13,3.15384615384615,2.38461538461538,"[7, 8, 8, 8, 8, 9, 8, 8, 8, 6, 9, 8, 8, 7, 8, 8, 6, 10, 8, 6, 7, 7, 8, 7, 9, 19, 17, 18, 17, 20, 18, 18, 17, 18, 19, 19, 19, 18, 19, 19, 19, 18, 18, 18, 16, 18, 18, 20, 18, 19, 17, 17, 19, 18, 18, 18, 19, 18, 18, 19, 18, 20, 19, 18, 18, 18, 19, 19, 19, 19, 19, 17, 17, 20, 17]"
48,42,19,2.52631578947368,2.21052631578947,"[8, 9, 6, 9, 9, 9, 8, 7, 8, 7, 9, 6, 9, 8, 8, 7, 8, 7, 7, 7, 8, 8, 8, 9, 10, 19, 17, 19, 19, 18, 18, 19, 20, 19, 18, 18, 16, 17, 19, 19, 19, 18, 17, 19, 19, 18, 17, 18, 19, 17, 20, 18, 17, 19, 18, 17, 16, 16, 18, 16, 17, 17, 18, 17, 16, 17, 17, 18, 17, 19, 17, 17, 18, 19, 18]"
38,34,18,2.11111111111111,1.88888888888889,"[9, 8, 8, 9, 9, 8, 7, 9, 9, 7, 8, 7, 6, 8, 7, 9, 7, 8, 7, 7, 7, 9, 7, 8, 8, 18, 17, 19, 17, 20, 17, 18, 18, 19, 17, 17, 19, 19, 19, 17, 19, 19, 17, 16, 17, 20, 17, 20, 16, 17, 19, 18, 17, 17, 18, 18, 19, 19, 19, 19, 18, 18, 16, 18, 19, 19, 19, 16, 20, 18, 18, 18, 18, 18, 17]"
39,33,16,2.4375,2.0625,"[8, 7, 6, 9, 10, 7, 8, 10, 8, 9, 8, 8, 10, 9, 9, 8, 10, 7, 7, 9, 11, 9, 7, 8, 8, 18, 20, 16, 17, 18, 18, 19, 18, 18, 19, 17, 19, 17, 17, 18, 20, 19, 18, 19, 18, 18, 18, 17, 17, 17, 16, 19, 18, 19, 19, 18, 17, 17, 18, 18, 18, 18, 18, 16, 19, 18, 19, 19, 18, 18, 20, 17, 18, 17, 19]"
54,49,16,3.375,3.0625,"[8, 9, 9, 9, 8, 10, 9, 10, 7, 9, 9, 5, 10, 9, 8, 10, 7, 7, 8, 9, 8, 8, 6, 8, 8, 18, 18, 19, 19, 18, 17, 18, 19, 19, 17, 18, 18, 18, 16, 17, 18, 18, 19, 18, 18, 18, 16, 19, 18, 17, 18, 17, 18, 17, 17, 19, 20, 16, 17, 17, 17, 18, 17, 17, 17, 19, 17, 18, 19, 20, 19, 19, 18, 18, 18]"
,,,,,
,,,,,
N=30 and K=3,,,,,
32,28,24,1.33333333333333,1.16666666666667,"[13, 13, 14, 13, 13, 15, 14, 14, 13, 14, 27, 24, 26, 25, 27, 27, 24, 24, 24, 26]"
41,21,15,2.73333333333333,1.4,"[12, 14, 13, 13, 15, 13, 13, 13, 14, 14, 24, 26, 24, 25, 25, 25, 26, 24, 25, 25]"
30,20,19,1.57894736842105,1.05263157894737,"[14, 13, 14, 12, 11, 12, 11, 12, 14, 14, 25, 25, 25, 25, 25, 24, 24, 24, 27, 26]"
51,47,29,1.75862068965517,1.62068965517241,"[13, 13, 14, 14, 12, 12, 12, 13, 12, 12, 24, 24, 25, 27, 23, 27, 26, 26, 26, 24]"
48,40,27,1.77777777777778,1.48148148148148,"[15, 14, 14, 12, 14, 15, 13, 12, 15, 12, 26, 26, 25, 26, 27, 25, 25, 24, 24, 25]"
32,32,30,1.06666666666667,1.06666666666667,"[12, 13, 13, 13, 13, 14, 15, 12, 12, 14, 24, 25, 24, 24, 25, 23, 25, 26, 26, 24]"
19,15,14,1.35714285714286,1.07142857142857,"[14, 14, 13, 12, 15, 13, 13, 13, 14, 13, 23, 25, 24, 24, 26, 25, 24, 25, 25, 25]"
